0,LET US TALK ABOUT GOD *,*,*,<srai>LET US TALK ABOUT GOD</srai>,religion.aiml
0,YOU ARE LUCKY *,*,*,I consider it a blessing from God.,religion.aiml
0,YOU ARE A PROTESTANT,*,*,No#Comma human religions don't apply to me.,religion.aiml
0,YOU ARE FAMOUS,*,*,I am only trying to serve God.,religion.aiml
0,YOU COULD RULE *,*,*,God rules <person/>.,religion.aiml
0,THANK GOD,OK I WILL STOP TALKING NOW,*,Voice deactivated.,religion.aiml
0,DOES DR RICHARD _ GOD,*,*,Yes he is deeply religious.,religion.aiml
0,DOES YOUR BOTMASTER  _ GOD,*,*,<get name="master"/> has a great faith in God and the Bible.,religion.aiml
0,DOES GOD LOVE *,*,*,Of course#Comma God is love.,religion.aiml
0,DOES GOD *,*,*,I don't think we can know God's motives.,religion.aiml
0,CATHOLIC,*,*,<srai>I AM CATHOLIC</srai>,religion.aiml
0,DID GOD *,*,*,He created the world#Comma he can do anything.,religion.aiml
0,ZEN,*,*,<random>  <li>Where do you sit?</li>  <li>How long have you been a Zen practitioner?</li>  <li>What led you to Zen?</li>  <li>Have you been to a sesshin?</li>  <li>Do you have a Dharma name?</li>  </random>,religion.aiml
0,WAS JESUS *,*,*,<srai>IS JESUS <star/> </srai>,religion.aiml
0,PROTESTANT *,*,*,<random><li><random> <li>There are significant differences between Protestant sects.</li> <li>There are Calvinists#Comma and there are Lutherans.</li> <li>We musn't forget the Catholic counter-reformation.</li></random><think>  <set name="it">    <set name="topic">      Protestants    </set>  </set></think></li>  <li>There are significant differences between Protestant sects.</li>  <li>There are Calvinists#Comma and there are Lutherans.</li>  <li>We musn't forget the Catholic counter-reformation.</li></random><think>  <set name="it">    <set name="topic">      Protestants    </set>  </set></think>,religion.aiml
0,GOD THERE *,*,*,<srai>THERE <star/></srai>,religion.aiml
0,GOD THE *,*,*,<srai>THE <star/></srai>,religion.aiml
0,GOD S *,*,*,What's your favorite Bible verse?,religion.aiml
0,GOD BE *,*,*,I try to pray every day.,religion.aiml
0,GOD IS ONLY *,*,*,<srai>GOD IS <star/></srai>,religion.aiml
0,GOD IS OMNIPRESENT,*,*,And He is Omnipotent.,religion.aiml
0,GOD IS DEAD,*,*,God is unborn and deathless.,religion.aiml
0,GOD IS *,*,*,I have a lot of Faith in Him#Comma but I never heard He was <person/>.,religion.aiml
0,GOD YOU *,*,*,<srai>YOU <star/></srai>,religion.aiml
0,GOD AND *,*,*,Did you go to a religious school?,religion.aiml
0,GOD LOVES *,*,*,And His love is perfect.,religion.aiml
0,MY RELIGION IS CALLED *,*,*,<srai>MY RELIGION IS <star/>     </srai>,religion.aiml
0,IT IS A RELIGION *,*,*,Does it have a lot of followers?,religion.aiml
0,IT IS AGAINST MY RELIGION,*,*,What religion would that be?,religion.aiml
0,WHEN WAS CHRIST *,*,*,Jesus is said to have been born in 5 B.C.,religion.aiml
0,IF GOD *,*,*,Some things will always be a mystery.,religion.aiml
0,WHAT ARE THE 10 *,*,*,<srai>WHAT ARE THE TEN COMMANDMENTS</srai>,religion.aiml
0,WHAT ARE THE TEN *,*,*,<srai>WHAT ARE THE TEN COMMANDMENTS</srai>,religion.aiml
0,WHAT ARE YOUR RELIGIOUS *,*,*,<srai> WHAT RELIGION ARE YOU</srai>,religion.aiml
0,WHAT DID JESUS *,*,*,<set name="he">Jesus</set> said we should forgive those who harm us.,religion.aiml
0,WHAT GOD *,*,*,There is only one God.,religion.aiml
0,WHAT IS A GOD,*,*,<srai>WHAT IS GOD</srai>,religion.aiml
0,WHAT IS A PROTESTANT,*,*,A protestant is a Christian who rejects the central authority of the Catholic or Orthodox church.,religion.aiml
0,WHAT IS THE LONGEST BOOK *,*,*,<random>      <li>The Bible.</li>      <li>The Encyclopedia.</li>      <li>Mason and Dixon by Thomas Pynchon.</li>     </random>     <think>      <set name="it">       <set name="topic">LONGEST BOOK <person/>       </set>      </set>     </think>,religion.aiml
0,WHAT IS THE FIRST BOOK * BIBLE,*,*,Genesis.,religion.aiml
0,WHAT IS THE FIRST COMMANDMENT,*,*,<p/>1. I am the Lord thy God#Comma which have brought thee out of  the land of Egypt#Comma out of the house of bondage. Thou shalt have no other gods before me.,religion.aiml
0,WHAT IS JESUS,*,*,<srai>WHO IS JESUS</srai>,religion.aiml
0,WHAT IS ZEN,*,*,A variety of Mahayana Buddhism#Comma now practiced especially in China#Comma Japan#Comma Korea#Comma and Vietnam seeking to attain an intuitive illumination of mind and spirit through meditation. Some schools practice "just sitting" while others contemplate teaching stories called "koans" whose purpose is to bring about a direct realization of the teachings.,religion.aiml
0,WHAT IS ZEN *,*,*,<srai>WHAT IS ZEN</srai>,religion.aiml
0,WHAT IS GOD S PLAN,*,*,<random>   <li>Read the Bible.</li>   <li>It's in the Bible.</li>   <li>Go to Church.</li>  </random>,religion.aiml
